Time results were received.,MD5 hash that hopefully uniquely identifies participant.,Controller name.,Item_number.,Element number.,Type.,match_cond,second_conjunct_arg,Group.,Sentence (or sentence MD5).,Question (NULL if none).,Answer.,Whether or not answer was correct (NULL if N/A).,Time taken to answer.,Field name.,Field value.,Field name._02,Field value._02,Field name._03,Field value._03,Field name._04,ID,Field name._05,Field value._05,Field name._06,Field value._06
1624526294,79d1b95f4e081a7c4748ad63130792af,AcceptabilityJudgment,336,0,dative-mismatch1,mismatch,DO,80,Kevin taught English to the adults%2C and Amanda the children Spanish.,NULL,4,NULL,3344,consent,yes,_REACTION_TIME_,12443,_REACTION_TIME_,10028,id,561068b07ffc8a0012811421,id,561068b07ffc8a0012811421,_REACTION_TIME_,7731
1624526294,79d1b95f4e081a7c4748ad63130792af,AcceptabilityJudgment,278,0,dative-match1,match,PP,66,James handed the key to the receptionist%2C and Megan the suitcase to the driver.,NULL,4,NULL,11616,consent,yes,_REACTION_TIME_,12443,_REACTION_TIME_,10028,id,561068b07ffc8a0012811421,id,561068b07ffc8a0012811421,_REACTION_TIME_,7731
1624526294,79d1b95f4e081a7c4748ad63130792af,AcceptabilityJudgment,293,0,dative-mismatch2,mismatch,PP,69,Jonathan bequeathed his son the land%2C and Rachel the mansion to her daughter.,NULL,3,NULL,3011,consent,yes,_REACTION_TIME_,12443,_REACTION_TIME_,10028,id,561068b07ffc8a0012811421,id,561068b07ffc8a0012811421,_REACTION_TIME_,7731
1624526294,79d1b95f4e081a7c4748ad63130792af,AcceptabilityJudgment,331,0,dative-match2,match,DO,79,Cameron told his friends the story%2C and Nicole her parents the news.,NULL,5,NULL,4921,consent,yes,_REACTION_TIME_,12443,_REACTION_TIME_,10028,id,561068b07ffc8a0012811421,id,561068b07ffc8a0012811421,_REACTION_TIME_,7731
1624526294,79d1b95f4e081a7c4748ad63130792af,AcceptabilityJudgment,320,0,dative-mismatch1,mismatch,DO,76,Samuel read the letter to his father%2C and Haley her mother the poem.,NULL,7,NULL,213402,consent,yes,_REACTION_TIME_,12443,_REACTION_TIME_,10028,id,561068b07ffc8a0012811421,id,561068b07ffc8a0012811421,_REACTION_TIME_,7731
1624526294,79d1b95f4e081a7c4748ad63130792af,AcceptabilityJudgment,294,0,dative-match1,match,PP,70,Christian sent a card to his grandfather%2C and Anna flowers to her grandmother.,NULL,6,NULL,6340,consent,yes,_REACTION_TIME_,12443,_REACTION_TIME_,10028,id,561068b07ffc8a0012811421,id,561068b07ffc8a0012811421,_REACTION_TIME_,7731
1624526294,79d1b95f4e081a7c4748ad63130792af,AcceptabilityJudgment,277,0,dative-mismatch2,mismatch,PP,65,Anthony gave his nephew a book%2C and Emma a doll to her niece.,NULL,6,NULL,1941,consent,yes,_REACTION_TIME_,12443,_REACTION_TIME_,10028,id,561068b07ffc8a0012811421,id,561068b07ffc8a0012811421,_REACTION_TIME_,7731
1624526294,79d1b95f4e081a7c4748ad63130792af,AcceptabilityJudgment,283,0,dative-match2,match,DO,67,Justin lent his brother his car%2C and Grace her sister her bicycle.,NULL,4,NULL,15065,consent,yes,_REACTION_TIME_,12443,_REACTION_TIME_,10028,id,561068b07ffc8a0012811421,id,561068b07ffc8a0012811421,_REACTION_TIME_,7731
1624527562,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,290,0,dative-match1,match,PP,69,Jonathan bequeathed the land to his son%2C and Rachel the mansion to her daughter.,NULL,5,NULL,4951,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527562,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,337,0,dative-mismatch2,mismatch,PP,80,Kevin taught the adults English%2C and Amanda Spanish to the children.,NULL,5,NULL,2445,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527562,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,327,0,dative-match2,match,DO,78,Nathan threw the boy a ball%2C and Kaitlyn the dog a Frisbee.,NULL,2,NULL,7518,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527562,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,300,0,dative-mismatch1,mismatch,DO,71,Austin promised a banquet to the team%2C and Sydney the crew a bonus.,NULL,1,NULL,5677,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527562,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,322,0,dative-match1,match,PP,77,Robert offered a discount to the customer%2C and Julia a refund to the guest.,NULL,7,NULL,2468,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527562,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,289,0,dative-mismatch2,mismatch,PP,68,Alexander passed his wife the salt%2C and Victoria the pepper to her husband.,NULL,7,NULL,3040,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527562,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,279,0,dative-match2,match,DO,66,James handed the receptionist the key%2C and Megan the driver the suitcase.,NULL,6,NULL,2702,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527562,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,284,0,dative-mismatch1,mismatch,DO,67,Justin lent his car to his brother%2C and Grace her sister her bicycle.,NULL,5,NULL,3509,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527562,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,274,0,dative-match1,match,PP,65,Anthony gave a book to his nephew%2C and Emma a doll to her niece.,NULL,5,NULL,4835,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527562,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,321,0,dative-mismatch2,mismatch,PP,76,Samuel read his father the letter%2C and Haley the poem to her mother.,NULL,5,NULL,4170,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527562,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,311,0,dative-match2,match,DO,74,Benjamin tossed his girlfriend his wallet%2C and Jennifer her boyfriend her bag.,NULL,6,NULL,2558,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527562,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,332,0,dative-mismatch1,mismatch,DO,79,Cameron told the story to his friends%2C and Nicole her parents the news.,NULL,3,NULL,10748,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527562,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,306,0,dative-match1,match,PP,73,Ethan rented the house to the family%2C and Morgan the room to the couple.,NULL,4,NULL,5283,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527562,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,305,0,dative-mismatch2,mismatch,PP,72,Dylan mailed the buyers the catalogues%2C and Destiny the brochures to the clients.,NULL,3,NULL,2731,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527562,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,295,0,dative-match2,match,DO,70,Christian sent his grandfather a card%2C and Anna her grandmother flowers.,NULL,7,NULL,2841,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527562,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,316,0,dative-mismatch1,mismatch,DO,75,Noah sold his bike to his neighbor%2C and Jasmine her roommate her car.,NULL,5,NULL,4696,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527578,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,290,0,dative-match1,match,PP,69,Jonathan bequeathed the land to his son%2C and Rachel the mansion to her daughter.,NULL,5,NULL,4951,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527578,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,337,0,dative-mismatch2,mismatch,PP,80,Kevin taught the adults English%2C and Amanda Spanish to the children.,NULL,5,NULL,2445,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527578,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,327,0,dative-match2,match,DO,78,Nathan threw the boy a ball%2C and Kaitlyn the dog a Frisbee.,NULL,2,NULL,7518,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527578,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,300,0,dative-mismatch1,mismatch,DO,71,Austin promised a banquet to the team%2C and Sydney the crew a bonus.,NULL,1,NULL,5677,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527578,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,322,0,dative-match1,match,PP,77,Robert offered a discount to the customer%2C and Julia a refund to the guest.,NULL,7,NULL,2468,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527578,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,289,0,dative-mismatch2,mismatch,PP,68,Alexander passed his wife the salt%2C and Victoria the pepper to her husband.,NULL,7,NULL,3040,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527578,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,279,0,dative-match2,match,DO,66,James handed the receptionist the key%2C and Megan the driver the suitcase.,NULL,6,NULL,2702,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527578,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,284,0,dative-mismatch1,mismatch,DO,67,Justin lent his car to his brother%2C and Grace her sister her bicycle.,NULL,5,NULL,3509,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527578,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,274,0,dative-match1,match,PP,65,Anthony gave a book to his nephew%2C and Emma a doll to her niece.,NULL,5,NULL,4835,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527578,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,321,0,dative-mismatch2,mismatch,PP,76,Samuel read his father the letter%2C and Haley the poem to her mother.,NULL,5,NULL,4170,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527578,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,311,0,dative-match2,match,DO,74,Benjamin tossed his girlfriend his wallet%2C and Jennifer her boyfriend her bag.,NULL,6,NULL,2558,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527578,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,332,0,dative-mismatch1,mismatch,DO,79,Cameron told the story to his friends%2C and Nicole her parents the news.,NULL,3,NULL,10748,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527578,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,306,0,dative-match1,match,PP,73,Ethan rented the house to the family%2C and Morgan the room to the couple.,NULL,4,NULL,5283,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527578,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,305,0,dative-mismatch2,mismatch,PP,72,Dylan mailed the buyers the catalogues%2C and Destiny the brochures to the clients.,NULL,3,NULL,2731,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527578,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,295,0,dative-match2,match,DO,70,Christian sent his grandfather a card%2C and Anna her grandmother flowers.,NULL,7,NULL,2841,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624527578,73d4632382a1dda4ec994926fb132b4d,AcceptabilityJudgment,316,0,dative-mismatch1,mismatch,DO,75,Noah sold his bike to his neighbor%2C and Jasmine her roommate her car.,NULL,5,NULL,4696,consent,yes,_REACTION_TIME_,4364,_REACTION_TIME_,5030,id,60d07a07d9faf5ec9fe816e1,id,60d07a07d9faf5ec9fe816e1,_REACTION_TIME_,9515
1624529423,0a1d3de43bb2a79de66025fcf8b18a54,AcceptabilityJudgment,294,0,dative-match1,match,PP,70,Christian sent a card to his grandfather%2C and Anna flowers to her grandmother.,NULL,4,NULL,2877,consent,yes,_REACTION_TIME_,19386,_REACTION_TIME_,75258,id,60d0438da6b56924080fc16d,id,60d0438da6b56924080fc16d,_REACTION_TIME_,15177
1624529423,0a1d3de43bb2a79de66025fcf8b18a54,AcceptabilityJudgment,331,0,dative-match2,match,DO,79,Cameron told his friends the story%2C and Nicole her parents the news.,NULL,5,NULL,1071,consent,yes,_REACTION_TIME_,19386,_REACTION_TIME_,75258,id,60d0438da6b56924080fc16d,id,60d0438da6b56924080fc16d,_REACTION_TIME_,15177
1624529423,0a1d3de43bb2a79de66025fcf8b18a54,AcceptabilityJudgment,320,0,dative-mismatch1,mismatch,DO,76,Samuel read the letter to his father%2C and Haley her mother the poem.,NULL,3,NULL,2027,consent,yes,_REACTION_TIME_,19386,_REACTION_TIME_,75258,id,60d0438da6b56924080fc16d,id,60d0438da6b56924080fc16d,_REACTION_TIME_,15177
1624529423,0a1d3de43bb2a79de66025fcf8b18a54,AcceptabilityJudgment,325,0,dative-mismatch2,mismatch,PP,77,Robert offered the customer a discount%2C and Julia a refund to the guest.,NULL,4,NULL,1131,consent,yes,_REACTION_TIME_,19386,_REACTION_TIME_,75258,id,60d0438da6b56924080fc16d,id,60d0438da6b56924080fc16d,_REACTION_TIME_,15177
1624529423,0a1d3de43bb2a79de66025fcf8b18a54,AcceptabilityJudgment,278,0,dative-match1,match,PP,66,James handed the key to the receptionist%2C and Megan the suitcase to the driver.,NULL,3,NULL,2560,consent,yes,_REACTION_TIME_,19386,_REACTION_TIME_,75258,id,60d0438da6b56924080fc16d,id,60d0438da6b56924080fc16d,_REACTION_TIME_,15177
1624529423,0a1d3de43bb2a79de66025fcf8b18a54,AcceptabilityJudgment,299,0,dative-match2,match,DO,71,Austin promised the team a banquet%2C and Sydney the crew a bonus.,NULL,4,NULL,1424,consent,yes,_REACTION_TIME_,19386,_REACTION_TIME_,75258,id,60d0438da6b56924080fc16d,id,60d0438da6b56924080fc16d,_REACTION_TIME_,15177
1624529423,0a1d3de43bb2a79de66025fcf8b18a54,AcceptabilityJudgment,288,0,dative-mismatch1,mismatch,DO,68,Alexander passed the salt to his wife%2C and Victoria her husband the pepper.,NULL,3,NULL,1753,consent,yes,_REACTION_TIME_,19386,_REACTION_TIME_,75258,id,60d0438da6b56924080fc16d,id,60d0438da6b56924080fc16d,_REACTION_TIME_,15177
1624529423,0a1d3de43bb2a79de66025fcf8b18a54,AcceptabilityJudgment,293,0,dative-mismatch2,mismatch,PP,69,Jonathan bequeathed his son the land%2C and Rachel the mansion to her daughter.,NULL,4,NULL,1848,consent,yes,_REACTION_TIME_,19386,_REACTION_TIME_,75258,id,60d0438da6b56924080fc16d,id,60d0438da6b56924080fc16d,_REACTION_TIME_,15177
1624529423,0a1d3de43bb2a79de66025fcf8b18a54,AcceptabilityJudgment,310,0,dative-match1,match,PP,74,Benjamin tossed his wallet to his girlfriend%2C and Jennifer her bag to her boyfriend.,NULL,3,NULL,1579,consent,yes,_REACTION_TIME_,19386,_REACTION_TIME_,75258,id,60d0438da6b56924080fc16d,id,60d0438da6b56924080fc16d,_REACTION_TIME_,15177
1624529423,0a1d3de43bb2a79de66025fcf8b18a54,AcceptabilityJudgment,315,0,dative-match2,match,DO,75,Noah sold his neighbor his bike%2C and Jasmine her roommate her car.,NULL,4,NULL,1677,consent,yes,_REACTION_TIME_,19386,_REACTION_TIME_,75258,id,60d0438da6b56924080fc16d,id,60d0438da6b56924080fc16d,_REACTION_TIME_,15177
1624529423,0a1d3de43bb2a79de66025fcf8b18a54,AcceptabilityJudgment,336,0,dative-mismatch1,mismatch,DO,80,Kevin taught English to the adults%2C and Amanda the children Spanish.,NULL,3,NULL,1672,consent,yes,_REACTION_TIME_,19386,_REACTION_TIME_,75258,id,60d0438da6b56924080fc16d,id,60d0438da6b56924080fc16d,_REACTION_TIME_,15177
1624529423,0a1d3de43bb2a79de66025fcf8b18a54,AcceptabilityJudgment,277,0,dative-mismatch2,mismatch,PP,65,Anthony gave his nephew a book%2C and Emma a doll to her niece.,NULL,4,NULL,1018,consent,yes,_REACTION_TIME_,19386,_REACTION_TIME_,75258,id,60d0438da6b56924080fc16d,id,60d0438da6b56924080fc16d,_REACTION_TIME_,15177
1624529423,0a1d3de43bb2a79de66025fcf8b18a54,AcceptabilityJudgment,326,0,dative-match1,match,PP,78,Nathan threw a ball to the boy%2C and Kaitlyn a Frisbee to the dog.,NULL,3,NULL,1472,consent,yes,_REACTION_TIME_,19386,_REACTION_TIME_,75258,id,60d0438da6b56924080fc16d,id,60d0438da6b56924080fc16d,_REACTION_TIME_,15177
1624529423,0a1d3de43bb2a79de66025fcf8b18a54,AcceptabilityJudgment,283,0,dative-match2,match,DO,67,Justin lent his brother his car%2C and Grace her sister her bicycle.,NULL,4,NULL,1642,consent,yes,_REACTION_TIME_,19386,_REACTION_TIME_,75258,id,60d0438da6b56924080fc16d,id,60d0438da6b56924080fc16d,_REACTION_TIME_,15177
1624529423,0a1d3de43bb2a79de66025fcf8b18a54,AcceptabilityJudgment,304,0,dative-mismatch1,mismatch,DO,72,Dylan mailed the catalogues to the buyers%2C and Destiny the clients the brochures.,NULL,6,NULL,2190,consent,yes,_REACTION_TIME_,19386,_REACTION_TIME_,75258,id,60d0438da6b56924080fc16d,id,60d0438da6b56924080fc16d,_REACTION_TIME_,15177
1624529423,0a1d3de43bb2a79de66025fcf8b18a54,AcceptabilityJudgment,309,0,dative-mismatch2,mismatch,PP,73,Ethan rented the family the house%2C and Morgan the room to the couple.,NULL,5,NULL,1764,consent,yes,_REACTION_TIME_,19386,_REACTION_TIME_,75258,id,60d0438da6b56924080fc16d,id,60d0438da6b56924080fc16d,_REACTION_TIME_,15177
1624529458,21c164c8c03550e2ef5e34be74b8db2b,AcceptabilityJudgment,329,0,dative-mismatch2,mismatch,PP,78,Nathan threw the boy a ball%2C and Kaitlyn a Frisbee to the dog.,NULL,5,NULL,4398,consent,yes,_REACTION_TIME_,3484,_REACTION_TIME_,1241,id,601afea832968143e2bdb2e5,id,601afea832968143e2bdb2e5,_REACTION_TIME_,19620
1624529458,21c164c8c03550e2ef5e34be74b8db2b,AcceptabilityJudgment,308,0,dative-mismatch1,mismatch,DO,73,Ethan rented the house to the family%2C and Morgan the couple the room.,NULL,6,NULL,5561,consent,yes,_REACTION_TIME_,3484,_REACTION_TIME_,1241,id,601afea832968143e2bdb2e5,id,601afea832968143e2bdb2e5,_REACTION_TIME_,19620
1624529458,21c164c8c03550e2ef5e34be74b8db2b,AcceptabilityJudgment,303,0,dative-match2,match,DO,72,Dylan mailed the buyers the catalogues%2C and Destiny the clients the brochures.,NULL,5,NULL,6316,consent,yes,_REACTION_TIME_,3484,_REACTION_TIME_,1241,id,601afea832968143e2bdb2e5,id,601afea832968143e2bdb2e5,_REACTION_TIME_,19620
1624529458,21c164c8c03550e2ef5e34be74b8db2b,AcceptabilityJudgment,330,0,dative-match1,match,PP,79,Cameron told the story to his friends%2C and Nicole the news to her parents.,NULL,7,NULL,3814,consent,yes,_REACTION_TIME_,3484,_REACTION_TIME_,1241,id,601afea832968143e2bdb2e5,id,601afea832968143e2bdb2e5,_REACTION_TIME_,19620
1624529458,21c164c8c03550e2ef5e34be74b8db2b,AcceptabilityJudgment,297,0,dative-mismatch2,mismatch,PP,70,Christian sent his grandfather a card%2C and Anna flowers to her grandmother.,NULL,7,NULL,3520,consent,yes,_REACTION_TIME_,3484,_REACTION_TIME_,1241,id,601afea832968143e2bdb2e5,id,601afea832968143e2bdb2e5,_REACTION_TIME_,19620
1624529458,21c164c8c03550e2ef5e34be74b8db2b,AcceptabilityJudgment,324,0,dative-mismatch1,mismatch,DO,77,Robert offered a discount to the customer%2C and Julia the guest a refund.,NULL,7,NULL,2655,consent,yes,_REACTION_TIME_,3484,_REACTION_TIME_,1241,id,601afea832968143e2bdb2e5,id,601afea832968143e2bdb2e5,_REACTION_TIME_,19620
1624529458,21c164c8c03550e2ef5e34be74b8db2b,AcceptabilityJudgment,335,0,dative-match2,match,DO,80,Kevin taught the adults English%2C and Amanda the children Spanish.,NULL,7,NULL,3543,consent,yes,_REACTION_TIME_,3484,_REACTION_TIME_,1241,id,601afea832968143e2bdb2e5,id,601afea832968143e2bdb2e5,_REACTION_TIME_,19620
1624529458,21c164c8c03550e2ef5e34be74b8db2b,AcceptabilityJudgment,298,0,dative-match1,match,PP,71,Austin promised a banquet to the team%2C and Sydney a bonus to the crew.,NULL,6,NULL,3566,consent,yes,_REACTION_TIME_,3484,_REACTION_TIME_,1241,id,601afea832968143e2bdb2e5,id,601afea832968143e2bdb2e5,_REACTION_TIME_,19620
1624529458,21c164c8c03550e2ef5e34be74b8db2b,AcceptabilityJudgment,281,0,dative-mismatch2,mismatch,PP,66,James handed the receptionist the key%2C and Megan the suitcase to the driver.,NULL,7,NULL,2797,consent,yes,_REACTION_TIME_,3484,_REACTION_TIME_,1241,id,601afea832968143e2bdb2e5,id,601afea832968143e2bdb2e5,_REACTION_TIME_,19620
